19800401-020106,FIN,1980,2,1980-04-01,1980-04-01,8124507347.13,4049000112.77,4.31,3.69,0.50,194911252.20,387252327740.99,9022488693.03,938987110,1097106,6710000000351
19800401-065524,FIN,1980,2,1980-04-01,1980-04-01,2620947497.43,802249297.62,1.32,1.26,0.31,580341982.07,287205378438.15,6715116141.00,609565142,636156,7950000000363
19800401-114841,FIN,1980,2,1980-04-01,1980-04-01,46013050.14,32186747.19,0.04,0.04,0.70,151399149.23,730828031910.47,4002658311.31,785737723,829027,4680000000078
19800401-142110,FIN,1980,2,1980-04-01,1980-04-01,1283068989.61,321930651.78,2.33,2.20,0.25,492305858.53,843311707311.20,8256762841.75,138392292,146080,5300000000359
19800401-155550,FIN,1980,2,1980-04-01,1980-04-01,6129481771.88,3566689698.19,17.33,16.89,0.58,156704457.48,764361301101.02,4310463392.06,205814275,211181,3750000000117
19800401-162037,FIN,1980,2,1980-04-01,1980-04-01,1677166887.03,169150077.76,0.19,0.18,0.10,235779711.46,872390114465.54,3665189083.19,873730992,929770,3660000000019
19800401-234836,FIN,1980,2,1980-04-01,1980-04-01,6141238622.47,1559820614.63,2.84,2.61,0.25,973100543.57,739836228086.69,4980896375.36,548734944,597593,504oIQejJbSLBWXaQIsuHTVgYmfsffAYKYVcOoxXezynfpc
19800402-021556,FIN,1980,2,1980-04-01,1980-04-02,8769752975.52,2982929671.21,8.53,7.92,0.34,110901309.77,650517694382.93,2434036591.37,349651879,376811,6420000000044
19800402-054250,FIN,1980,2,1980-04-01,1980-04-02,462434391.01,166808547.21,0.57,0.54,0.36,301820742.35,748503322809.35,1323396124.38,291033433,308414,7910000000489
19800402-095503,FIN,1980,2,1980-04-01,1980-04-02,6731509900.20,3892913465.27,10.33,9.92,0.58,39762213.02,813614687338.71,5757858485.53,376705652,392368,7760000000374
19800402-101602,FIN,1980,2,1980-04-01,1980-04-02,7503607209.29,287098605.30,6.43,5.87,0.04,893036416.17,855883053977.33,8945764615.32,44626767,48929,891pmVFtISJNicSLMLBUTybzczhOfHObPpMYpBqjAaxrDHJ
19800402-122154,FIN,1980,2,1980-04-01,1980-04-02,8715363336.71,1260980354.94,4.69,4.61,0.14,959384547.36,501772484954.45,3740168161.36,269132832,273423,0880000000275
