20001001-011425,FIN,2000,4,2000-10-01,2000-10-01,8031430889.49,2786153981.39,4.98,4.76,0.35,547797941.95,347528130140.36,4619398559.01,559975039,585853,9110000000895
20001001-015415,FIN,2000,4,2000-10-01,2000-10-01,6535900168.04,529703190.19,12.02,10.82,0.08,193804971.50,420463924085.35,5849728984.74,44054610,48935,6670000000328
20001001-015503,FIN,2000,4,2000-10-01,2000-10-01,558019329.92,24793559.70,0.03,0.03,0.04,348680885.35,780734421700.69,5557854279.93,747669125,782798,549XEYdozBcEbPhRFHwKiUQyBWXKiOSSZlHFtNCTxUNaBRyBgaISh
20001001-041902,FIN,2000,4,2000-10-01,2000-10-01,5523253396.50,1615596625.19,1.90,1.60,0.29,844460606.62,478476623207.65,592134854.75,852333504,1008495,244MdvFgOhOdchDwtmOxYVrIOOOeJSdOEnFQCLXg
20001001-055711,FIN,2000,4,2000-10-01,2000-10-01,6321508304.88,2758347254.93,3.75,3.29,0.44,635447425.10,67082544007.67,645751892.05,735123335,837841,415aJZDEsbtUZIVIFHQlUkKimBOIJCkSOi
20001001-090251,FIN,2000,4,2000-10-01,2000-10-01,5827970554.71,2168193258.98,8.18,7.50,0.37,235564740.23,916568863278.31,8923287631.70,265218969,289020,064XKHSLoBgAObArAAEFEKDuCeNdWYtELHiSYOEOQKNiPTZPNMhwKLhKm
20001001-095426,FIN,2000,4,2000-10-01,2000-10-01,4097406416.35,1677034102.47,1.85,1.73,0.41,364782650.83,70086124954.85,6522801457.51,904652692,970653,849kISHUFaGxCXCQBxxTVyjknRpDPOVRBXxYJLAGqVGVSpzePFPKVoWVKYdp
20001001-111434,FIN,2000,4,2000-10-01,2000-10-01,7414535237.76,3264007329.42,9.16,7.96,0.44,177935337.03,453094978988.23,8317270190.92,356169873,410105,0850000000386
20001001-132109,FIN,2000,4,2000-10-01,2000-10-01,4408239381.63,1679879892.81,6.23,6.03,0.38,756150332.30,368243816175.81,9678715341.98,269481775,278743,594MGRiIufKdnjsgjVhyLMGtpKfrbWcsFlkKtujGFj
20001001-153950,FIN,2000,4,2000-10-01,2000-10-01,5328785224.99,969543285.53,1.00,0.88,0.18,305033328.26,78345734747.24,8023492117.82,974295837,1101887,866QEKXHKbURLabMoB
