19791226-233503,SEC,COMMON,ACTV,krLtSlwJtkwZ YvvHxJtws,AMEX,368532438,1914-07-12,1936-09-09,1.02,0000000373
19791227-030459,SEC,COMMON,ACTV,CoOBxEngYqeZyUzoKoSKIAOMNDJDFRjoaBGJlpLbtJg,AMEX,611212093,1923-02-21,1899-12-06,0.95,BGpYcUpfzLthRBzKiWXKwfyOhTvsKoPXncfICGXfmBOXfYEEGW
19791227-111317,SEC,PREF_A,ACTV,JNcYIOTybdxDmGOboDeZBpvOJYjzXTMTuTVSuLxRV WAFKcfsyxBBGrKpBuLEzTGYU,AMEX,252569336,1901-12-21,1853-10-02,1.95,0000000298
19791227-174449,SEC,COMMON,ACTV,UmlUjLDFXKvOSGmlGHXlJQfHRmC,NASDAQ,386541586,1947-03-22,1969-07-19,1.73,pYFBZnXNInPnlGsIKS
19791227-213054,SEC,COMMON,ACTV,MujGWDIxCDjOoG,NYSE,885418096,1903-11-14,1853-09-30,2.80,SOPPuOMCTbeveWIKDERTzYxQZoJMLnCRCTOnPlMoXbgwuX
19791228-051912,SEC,COMMON,ACTV,TAaWKGukzVCSRB IBbjaXitLmVCgk,NYSE,648242443,1959-10-09,1943-02-12,1.10,0000000118
19791228-201951,SEC,COMMON,ACTV,AkFAS PDsMzjWfKMjCozhtEjfKDoQ,NASDAQ,376776926,1941-02-11,1878-09-05,1.16,0000000403
19791229-021714,SEC,PREF_C,ACTV,SEZHYzeSNE,AMEX,164349304,1893-03-23,1973-01-07,0.82,0000000463
19791229-094841,SEC,COMMON,ACTV,NnvEdKmQbYfcAkQMiWDnRmRUCHXOMEnhpMvdwNMZayEVmDQHBBEBCvBdNiR,NASDAQ,300474749,1863-03-05,1896-04-06,1.25,0000000266
19791229-234056,SEC,COMMON,ACTV,CBDHoRafTvnHUnkYMrLbUwHfHyIAhPZuwmgj,AMEX,808435242,1973-07-15,1972-08-26,2.09,rvAVWdPVTunQSZzOYjDYsGwWMYXjBJVnLeRwbiMTRnNBlj
19791230-025602,SEC,PREF_A,ACTV,jPiBBQzViDZRgmKdzVYUVSPaGQPTuuxlCtWEQjFgQKxReKajhJwmlUCNTrgkQx,AMEX,222227089,1880-11-12,1922-07-14,1.12,RqhFUxJZrMIvAQRqPBvfTs
19791230-070505,SEC,PREF_B,ACTV,lCRjDzWMJinQaxsLLOMSLETFemqmyUbPSqKhJYhw,NASDAQ,943384356,1871-12-19,1855-12-20,2.88,0000000362
19791230-151416,SEC,COMMON,ACTV,NSHeMSdSKaDhUgCgnPaNaQUTeMssZffNVjHbilJzMkVAbWewIDBVO,AMEX,376773548,1972-08-20,1908-10-28,1.85,PhLUuRCKdkCUTGXCWs
19791231-033704,SEC,COMMON,ACTV,TDHQMdffAAxngELJmQYR,NYSE,67093534,1975-05-29,1855-11-02,0.02,xusTszaAbgwnfcAmfKVarNCrANUVCpmHQKKuWPXvljshueoBLM
19791231-104932,SEC,PREF_A,ACTV,jrqvPntymlOAMtPID,NASDAQ,386758757,1881-12-11,1966-05-08,1.76,0000000443
19791231-122608,SEC,COMMON,INAC,NrbDgcyqxAjTXAqUVCGK,NASDAQ,646407204,1947-09-08,1912-03-03,2.57,iAJNmDakgxlQcGOiloFqkXDmRxJezUSKSBPCvqFfSbAlV
19791231-124809,SEC,PREF_A,ACTV,TXMYcALMeL qUaXHLyBrjlQPuLZGaQEkiXAgoT,NYSE,20420468,1884-10-07,1939-12-14,1.50,kCGxWShTICEMykTPjwUmen
19791231-201426,SEC,COMMON,ACTV,mzdypVqyZOK WIgsgGFHhfVtuUlPTStNpyuKGFTTwAV,NYSE,429581303,1967-01-28,1946-04-02,0.26,PAKPEEUQmMEQCIiKNBmUEBtPfusQRkopGWWnKXMrfXJjrgUvxc
19791231-235958,SEC,PREF_A,ACTV,VlWUaphIkEEAfv XrRKBNBKDoEFHMNjVDZhaAWlcNkNSZdXWOIMYWTwPSK,AMEX,623618642,1857-09-02,1904-10-31,2.88,0000000111
