19810701-012119,FIN,1981,3,1981-07-01,1981-07-01,253011627.94,102849723.96,0.13,0.11,0.41,60195367.95,64481108811.34,7395603702.85,778841072,906920,6180000000596
19810701-065223,FIN,1981,3,1981-07-01,1981-07-01,5216713666.38,55886778.13,0.12,0.11,0.01,709489647.83,810098161267.41,4287541624.13,470873215,504560,7980000000552
19810701-112711,FIN,1981,3,1981-07-01,1981-07-01,9608669102.72,4861336833.02,7.37,6.74,0.51,724687465.68,952741568915.57,2381602232.38,659823711,721287,695BeGOWxPTEYMAIQhKJtpUTqYu
19810701-144513,FIN,1981,3,1981-07-01,1981-07-01,6167674520.00,580570753.07,0.92,0.83,0.09,197192279.04,169453331410.99,9616114322.70,629360977,698548,0840000000356
19810701-171140,FIN,1981,3,1981-07-01,1981-07-01,576516190.23,255368753.95,0.37,0.35,0.44,378217426.51,2326020631.52,5273350795.68,691586631,725017,5650000000438
19810701-221357,FIN,1981,3,1981-07-01,1981-07-01,5990732076.12,3665958553.47,5.06,4.80,0.61,110847120.47,210100732987.44,8947390875.81,724031253,764226,892XDnNdfGcCiNIOwdZoWMTZgVYEOsHLSH
19810701-232009,FIN,1981,3,1981-07-01,1981-07-01,1778460859.71,1169392984.75,3.19,2.86,0.66,887489344.78,493171509784.50,9552763544.59,366080867,408532,2670000000580
19810702-062334,FIN,1981,3,1981-07-01,1981-07-02,1671734926.54,254054003.90,0.42,0.38,0.15,351738534.74,611680443913.65,1511932253.31,609875728,676951,3470000000517
19810702-112039,FIN,1981,3,1981-07-01,1981-07-02,108803234.52,15411596.64,0.04,0.04,0.14,378276247.29,870277018111.98,1556327506.58,410132829,420508,214UlNDHiIuNrbplRrLriNMqDVRkGsYtOwhMN
19810702-143204,FIN,1981,3,1981-07-01,1981-07-02,4612771728.54,2215949945.36,3.20,3.17,0.48,993256140.57,936602094857.51,7477875201.00,693032165,700007,9020000000115
19810702-181128,FIN,1981,3,1981-07-01,1981-07-02,9423361584.15,548671914.54,1.53,1.46,0.06,585822462.42,10207579160.87,9868309357.38,357864624,375794,6110000000621
19810702-205613,FIN,1981,3,1981-07-01,1981-07-02,8672464115.62,59650281.40,0.23,0.19,0.01,153688666.45,878136978574.94,2632671012.08,259882725,307896,923KgAVoNiFpkmjQvMcQDqOc
19810702-221945,FIN,1981,3,1981-07-01,1981-07-02,5863453079.13,1898145342.75,4.31,3.77,0.32,476117057.30,92005794097.09,2005740297.59,440874590,503776,454iXUGHHxqpzQXrsqqQTEnuXFxroDeijHhLDuSP
19810703-021110,FIN,1981,3,1981-07-01,1981-07-03,513120610.18,86055560.38,0.23,0.20,0.17,612256557.17,47006363301.51,9681108280.23,374144850,426078,099xItpdiEnJJAMNVucbcMCrZOxGKVLQtYwdGnBtSGBDqMTsWQhoJxXwANLF
19810703-085659,FIN,1981,3,1981-07-01,1981-07-03,4194500893.68,85621283.81,0.31,0.28,0.02,941764556.43,204217230395.78,5175857779.71,273773697,300531,6870000000322
19810703-113034,FIN,1981,3,1981-07-01,1981-07-03,2291695489.34,629210358.79,0.99,0.87,0.27,720691389.15,539249524651.43,1203351509.25,637146451,721921,0230000000136
19810703-130615,FIN,1981,3,1981-07-01,1981-07-03,8205326594.67,3962767175.71,9.27,7.75,0.48,460076733.98,629614982873.67,1507162588.65,427567080,511264,7260000000235
19810703-184316,FIN,1981,3,1981-07-01,1981-07-03,4186648894.49,559247337.76,1.08,0.97,0.13,400462671.58,558198527126.42,4629726509.02,515910369,575061,607QMWrkvNZEIiHOTEXLd
19810703-195835,FIN,1981,3,1981-07-01,1981-07-03,8872896372.47,4922398268.44,5.12,4.33,0.55,814017223.91,22646693077.39,4011913043.12,961877140,1136382,9160000000019
19810703-221648,FIN,1981,3,1981-07-01,1981-07-03,5309913772.69,1971262409.70,4.57,4.14,0.37,22123399.36,924991040099.89,8618669074.58,431374140,476663,4720000000232
19810704-005605,FIN,1981,3,1981-07-01,1981-07-04,9495145063.26,2419998586.53,2.68,2.55,0.25,346723243.00,392353298268.07,5027322451.99,903387438,949460,333hcPDGWJeqNhVOJEHQzDTICfkFUCNaLlcnCkzQvSJALfIzRb
19810704-054813,FIN,1981,3,1981-07-01,1981-07-04,6968832528.23,4038578211.32,8.98,7.68,0.58,30305636.32,779107828830.67,3480513451.47,449976400,525670,4760000000267
19810704-061231,FIN,1981,3,1981-07-01,1981-07-04,4203253148.95,2430280299.45,7.16,6.01,0.58,210890909.07,311751976306.70,4217662072.36,339556885,404342,173FXFYeNQJTmypAWxzHPOBgNFDcXaQQFB
19810704-102558,FIN,1981,3,1981-07-01,1981-07-04,7335481861.58,1982280292.73,3.59,3.34,0.27,451821617.36,812468148928.52,8160897871.09,552524203,594231,059uBBFBUhgSRFtzQIYXtbEFRe
19810704-160625,FIN,1981,3,1981-07-01,1981-07-04,3218338248.14,706636570.49,7.01,5.89,0.22,532392644.94,514748978075.58,1378776717.37,100860476,120017,4330000000597
19810704-161223,FIN,1981,3,1981-07-01,1981-07-04,1187098200.84,550777059.11,1.10,1.08,0.46,289264067.54,582539010239.86,4853556703.52,502804799,509814,7080000000531
19810704-192129,FIN,1981,3,1981-07-01,1981-07-04,8796046458.33,1905700579.47,40.29,40.25,0.22,324837488.39,298444653617.01,9834744727.31,47295914,47348,6410000000408
