20110330-032104,CMP,DTGBmgISQUROhDXAJXJuiSLzMySfMBC,0000001833,ACTV,FO,C,1915-05-23,14202 Nautilus Boulevard,,10212,Rancho Cucamonga,MD,United States of America,Reikowsky,AQYmjlqSMEGCLJhIrRz dZORCIUvPfVgh
20110330-143720,CMP,hLAapxjAFRWNcucOEYhFHLTXPKyMENgrcpcVR,0000001826,ACTV,MG,B-,1936-05-07,6769 Warren Drive,Apt. 776,T5B 1U8,Costa Mesa,Alberta,United States of America,Simmering,jCOfNqRmsQKtccAchxDjTCattBwkEeCtvMQrERvgApvTLnnZocGQKliGfSEKSnueCeKtdNeJKXQOqqOtRcwbhvUGkJDMGw
20110330-162145,CMP,pLTJHOzWuATUVFQpeAyKbVdRIgGDDXOfhz,0000001831,ACTV,MH,CCC-,1855-08-04,6860 Emmonds Drive,,75246,Evansville,CA,United States of America,Nicks,dKRUFhMEhzHYpaO sIQsOaYEWzUoGWVFHGrLSqTMVKonDBN
20110330-203823,CMP,rflAKFDXHCAcNmwLNJTMIvxdoAJIIC,0000000188,ACTV,MC,CCC+,1868-05-22,20094 Manning Rue,,10088,West Covina,Ontario,United States of America,Truelove,IkvPTkBeBEOwnZIGEOCzUiSpBhHVQRdLhwzkqchANaTTZPzObttbUTDucyZvMRZVOxstWusstEwmPBg
20110331-010112,CMP,IbdgGWzmHXCWBnXjGOkHNsxCB,0000001829,ACTV,CG,B,2009-10-25,20871 Dewdrop Street,Apt. 759,80085,Sioux Falls,MN,United States of America,Lebon,nBJjzH PzMPfDHWdNEn
20110331-060810,CMP,zfdTjxyrjUpTLVB,0000001834,ACTV,RE,AA-,1982-06-26,9341 Gaylord Avenue,,78764,Chandler,UT,,Hvizdos,spBjOkgqBvDHUwjdGKeCpiEhNtS fMrhaD
20110331-062738,CMP,sIaJtUABjeTMhMOHyoFWlfHNlWL,0000001827,ACTV,BS,B-,1926-12-12,17575 Sunscape Upper,,V6B 1V3,Waco,VT,Canada,Stuckel,MjUjPCPGTJUCKjUUBSRFBFpLvyKYeStGA VNyYYgSlLMkuRBNhlGjJpBJHOwuXmIFpQAGXCaANMxQSXhgGNFrMlwBlUJkuQgJEsFgMELvNh
20110331-093957,CMP,fzLfSzeynDJVqFrxdurKfLOUM,0000001832,ACTV,RR,BB+,1907-12-13,9400 Juniper West,,32236,Manchester,Saskatchewan,United States of America,Deboef,CAsTYRnyiWfVSrJErQOtCaNjawkWcnXFOVhxKEt
20110331-120634,CMP,WRpWyfoTJpPjRKUvLXpDACUuujMNQMMNavNDGuKPUyMEwLXhfokghVJnBtA,0000001179,INAC,OO,CCC,1942-12-04,3594 Mitchell North,,70145,West Valley,IN,United States of America,Hanz,IFJAmuEQVYVUJSINfWH ONuBiKjITREvmgauLLEnUjHNSlEbwqLgpvVDGTTVBEfoDYJwSECRGkGWZNxRVsU
20110331-151417,CMP,eLEXPPgBIxoMVYeoPheXXhrOqLZpUGspAeHBmudpOhmo,0000001830,ACTV,CM,BB,1921-11-17,1104 Century Road,Apt. 518,94523,Warwick,IN,United States of America,Chattin,hcGvCEEM mNJWDUXJCNkmifb eahIK FdVX eVAekZnLheLZbFGbSNPeGgbKaGKuRkJUfuCsJdsBVpmBFCEyhtjPvUIMgQ
20110331-184241,CMP,TsiLEeCdBGOSxUyk,0000001835,ACTV,WU,BBB-,1972-09-01,2700 Westpark Street,Apt. 117,10171,Tempe,AZ,United States of America,Linet,iIMJREyWSpCtPUGq RThSwxaUHIJaVK RKU BNMDxCjvNgxrxMrRQdQJfMMmBPFVnXGZTlRGKhycFAOQofntHeIVTStfFOBNuYgoPllpASSnLNHGRsWlMa
20110331-222410,CMP,bwxQDceIfUmVJdSuE,0000001828,ACTV,AP,B+,,14754 Woodview East,,V6O 1T2,Salt Lake City,AL,Canada,Hawn,IegLeesbIJFSJLCUMMpKETPWAXoHyRiBVANZTKrBrUBTHTOEWZYPSMZQBgSsGHsPRTExXJKmHYQSmYHWOQFWLGUjwjIqSLOcRVTAANOHTRPyCYNUUEnRkcafzeCBS
