19921001-011014,FIN,1992,4,1992-10-01,1992-10-01,1256566872.67,306863781.41,0.46,0.39,0.24,75487730.23,238583007155.57,1320433743.79,665701416,780978,4130000000784
19921001-051440,FIN,1992,4,1992-10-01,1992-10-01,9965798336.64,4851358217.29,14.63,12.29,0.49,176730827.54,666814098864.60,8512004071.42,331613965,394741,7760000000213
19921001-080713,FIN,1992,4,1992-10-01,1992-10-01,8297147347.82,4733117133.71,5.89,5.86,0.57,126403474.95,59581404954.98,4783497748.30,803269183,807164,426NRZIpujOEUHlmSCJFJyInsBYDaUVxEdIHLDBciEbSkqedWajKQJqn
19921001-102116,FIN,1992,4,1992-10-01,1992-10-01,6134034525.53,485772482.70,0.78,0.71,0.08,331377147.77,369246998090.90,3634970685.76,626058452,685746,3640000000210
19921001-115725,FIN,1992,4,1992-10-01,1992-10-01,5421687828.19,3648937882.42,796.92,733.90,0.67,385362773.45,731532373190.67,497811742.87,4578809,4971,970DyDzSrDMSCcmGNtIdIDxmcxDyZtjYKXqyxKQjRxjVT
19921001-135929,FIN,1992,4,1992-10-01,1992-10-01,1272009483.94,878133277.56,1.27,1.17,0.69,415650784.06,301143123681.84,3107206793.41,690684021,749642,2130000000595
19921001-165916,FIN,1992,4,1992-10-01,1992-10-01,2873382.39,1094816.96,0.01,0.01,0.38,197359532.59,351670205423.88,8196515416.31,152086516,157517,8920000000187
19921001-173841,FIN,1992,4,1992-10-01,1992-10-01,4215624112.07,1273943357.64,2.98,2.55,0.30,709291723.07,140872969794.02,2177666938.83,427217624,500101,1460000000557
19921001-195611,FIN,1992,4,1992-10-01,1992-10-01,579699474.96,320926301.44,1.22,1.12,0.55,200753823.35,192811941701.49,8652105363.94,263193682,286510,4190000000259
19921002-000754,FIN,1992,4,1992-10-01,1992-10-02,1098781801.67,238739323.28,0.61,0.51,0.22,625610711.97,137888777603.64,8438689837.37,393097148,467815,454WOXoMVbFVcRYFXyhZKCbBxNOfXNlInMYIrACIq
19921002-031028,FIN,1992,4,1992-10-01,1992-10-02,8278813915.79,1029125082.57,1.78,1.63,0.12,361251920.01,138339550062.48,21409054.13,578514119,632934,276VYyFQhePyaKGmvNXLIjVqXLDFQAXfBDr
19921002-033511,FIN,1992,4,1992-10-01,1992-10-02,9831517019.76,6181757687.48,7.95,6.72,0.63,992026535.89,263316501245.59,9826701416.36,777218317,919797,7260000000737
19921002-071601,FIN,1992,4,1992-10-01,1992-10-02,7956566345.57,1000269923.29,3.54,2.97,0.13,412206543.69,803004531420.19,3959397382.60,282206075,336601,686upNcCzqlWEVYQdNXU
19921002-112934,FIN,1992,4,1992-10-01,1992-10-02,7807711628.69,1134566451.58,3.24,3.02,0.15,7306727.82,374314399387.89,8151081488.47,350422008,375413,9890000000969
