20140101-012514,FIN,2014,1,2014-01-01,2014-01-01,8839704703.93,5886300747.02,22.78,22.23,0.67,747137575.58,322877308144.31,3467942607.22,258452823,264810,8430000000748
20140101-021935,FIN,2014,1,2014-01-01,2014-01-01,3767353910.16,1107402360.96,1.22,1.04,0.29,473392149.47,772274865560.87,5679973912.37,906460774,1064802,630NXpRqAglzzFXdOTgXhPWxlFIQarFbAwiFWijNRRjhfqTYJvKaZySBC
20140101-030248,FIN,2014,1,2014-01-01,2014-01-01,3497486202.00,1630805159.10,2.02,1.69,0.47,220540515.73,350254702392.02,97678859.02,807156685,965221,427VHGrCBdxYzoxOCwKGQAL
20140101-051856,FIN,2014,1,2014-01-01,2014-01-01,5451078451.59,579598493.06,5.62,4.83,0.11,21720366.86,139188161185.05,6254389501.47,103169346,119959,2290000001186
20140101-065459,FIN,2014,1,2014-01-01,2014-01-01,3446305400.97,1068704277.49,1.09,0.95,0.31,657670303.63,777108131560.29,265404101.46,980001067,1125882,533cPOOydoHzXLJKVJoZqQOPxiAbZSEOCBSZFKLwPxTGzZgA
20140101-084858,FIN,2014,1,2014-01-01,2014-01-01,5596971228.20,2438260733.07,2.55,2.44,0.44,754504393.12,667717827047.16,1740997125.22,955147802,999253,867rpRyBnAoICxXyRTjaPD
20140101-104706,FIN,2014,1,2014-01-01,2014-01-01,79869667.29,38583759.90,0.08,0.08,0.48,885609743.32,492296728015.10,7148650378.42,472650306,479182,798ecRwzSYbWaTaruRSaFRRvkBMfJAuPZQEEKHUtrKPW
20140101-113924,FIN,2014,1,2014-01-01,2014-01-01,6971836473.76,3658940117.23,12.32,11.60,0.52,66471128.03,582461524456.69,8268479740.91,296953055,315392,4120000000788
20140101-134703,FIN,2014,1,2014-01-01,2014-01-01,1082529040.72,107393612.70,2.05,1.75,0.10,268615160.62,871906600692.98,3264265211.73,52488686,61496,699yNfMDFTUWRkJGIFUsFCAxLSKPXPjbBMdmvMROyyIRMrUPI
20140101-143209,FIN,2014,1,2014-01-01,2014-01-01,9990559822.52,5327686066.66,8.34,7.83,0.53,946909034.32,537301781187.21,2372988426.06,639086611,680662,022WyAQzZAOGmJkIehinMEaxyKuFnrsNvyItXEDTq
20140101-154415,FIN,2014,1,2014-01-01,2014-01-01,878186746.72,232496170.68,1.92,1.90,0.26,786298389.08,739833165277.55,9949309964.44,121137325,122337,4240000000133
20140101-171705,FIN,2014,1,2014-01-01,2014-01-01,4406512684.14,659959509.58,0.68,0.63,0.15,22179053.81,221882336473.01,3486936512.65,974610778,1044376,2160000000511
20140101-182503,FIN,2014,1,2014-01-01,2014-01-01,9809971072.46,327371230.26,0.64,0.55,0.03,823475172.12,128378530670.57,7114801825.29,513176655,594888,1800000001121
20140101-195447,FIN,2014,1,2014-01-01,2014-01-01,6476080774.28,2878703096.75,3.53,3.02,0.44,715201256.60,170844458558.64,1537100082.62,816542483,953133,8970000000370
20140101-202408,FIN,2014,1,2014-01-01,2014-01-01,4964433551.43,2135289504.75,5.40,5.35,0.43,892082985.19,126424253602.34,6626603057.12,395717895,399059,8030000001697
20140101-215423,FIN,2014,1,2014-01-01,2014-01-01,1691366610.91,696879631.39,0.70,0.60,0.41,669077995.82,215905254848.39,9047686094.83,989519016,1161932,163AhCPNjmeWZgYMXsRqbESa
20140101-230928,FIN,2014,1,2014-01-01,2014-01-01,5232450662.90,125848924.70,0.36,0.33,0.02,617320185.52,213335831321.13,7661505437.55,349443219,387199,280riGRQdvgUQHPdDORzzToQVXpGiLSA
20140101-234813,FIN,2014,1,2014-01-01,2014-01-01,5075342881.86,2043910958.23,3.49,3.12,0.40,278548779.86,710323288178.38,4075412808.14,584991016,654121,4340000001056
20140102-003716,FIN,2014,1,2014-01-01,2014-01-02,9606902662.02,1636411618.33,2.21,1.90,0.17,655129081.69,258669880062.48,7584580899.90,740806629,859876,8940000000314
20140102-025602,FIN,2014,1,2014-01-01,2014-01-02,4590285007.36,967113291.17,3.57,3.48,0.21,325198102.09,329458778970.41,8440670467.31,270912173,278255,415DjWdJNPhtNbszFdIKfZVcruKIddoPRF
20140102-033231,FIN,2014,1,2014-01-01,2014-01-02,2392153520.64,1126836811.80,1.65,1.45,0.47,235412415.06,444124788251.72,702741206.69,682415169,778994,044sQhTUBADcVUNZsjDzLOMwECPywQpEsTLCMMlfIqVIXJyZXCebFSyVOXOQ
20140102-044644,FIN,2014,1,2014-01-01,2014-01-02,9373180069.68,6456399378.89,41.05,40.62,0.69,177165067.62,215093992293.67,3286696076.38,157287028,158945,2880000000193
20140102-070632,FIN,2014,1,2014-01-01,2014-01-02,8862673563.48,4637285892.41,24.81,23.24,0.52,832976489.79,607500532771.27,9267668137.80,186888976,199546,8270000000869
20140102-092548,FIN,2014,1,2014-01-01,2014-01-02,3827643432.45,730545763.45,3.43,3.20,0.19,857695446.01,791006702509.83,6642675395.22,212951274,228265,880sJBJVldbUpGaBupOWJtUl
20140102-103512,FIN,2014,1,2014-01-01,2014-01-02,5617410446.06,424638067.58,0.53,0.52,0.08,868962554.57,16921633322.82,8813783325.59,798738829,821973,1320000000409
20140102-113552,FIN,2014,1,2014-01-01,2014-01-02,9563352964.58,1649834723.01,2.20,1.96,0.17,90106836.33,606477249447.29,8208507064.57,749429261,841206,081nKWhfsnmCIKbSxTIZJSjARWGgMFAcjT
20140102-122707,FIN,2014,1,2014-01-01,2014-01-02,9945365863.89,5920610185.63,10.23,9.53,0.60,621628644.38,694607419289.33,5585936779.88,578583379,621318,6020000000584
20140102-134348,FIN,2014,1,2014-01-01,2014-01-02,8322498722.55,405964146.18,3.76,3.29,0.05,82667915.76,989041817386.24,2805631699.22,108008531,123571,9450000001944
20140102-152414,FIN,2014,1,2014-01-01,2014-01-02,5978374953.31,2245162060.72,5.65,5.02,0.38,794948992.27,980529934946.92,1357768544.56,397106521,447330,7120000001919
20140102-173420,FIN,2014,1,2014-01-01,2014-01-02,5888325951.78,3852810622.90,13.69,12.78,0.65,761355041.57,958029466351.66,5547344798.29,281400614,301531,428UCXHsOMKBBhFtzPEIauEkuhRHBwnBaQQmhkLJLYXHLTsPYhuqrMWF
20140102-194421,FIN,2014,1,2014-01-01,2014-01-02,1504643424.30,762442707.74,2.68,2.43,0.51,466143734.35,267132153896.71,6562424389.24,284123692,313693,772xJLQVuTFshRimMWvovlkhREDPsbyCEbOPAiHlYQoNpMfOnOS
20140102-213126,FIN,2014,1,2014-01-01,2014-01-02,5003657705.98,891838272.48,1.67,1.42,0.18,55946392.34,160915155725.18,4634480576.88,532669025,628780,003yTMDLAYnxOHYGQdeBpgBtOYCshaFNFxgQGcKq
20140102-235129,FIN,2014,1,2014-01-01,2014-01-02,593076388.83,60527402.21,9.99,9.04,0.10,818696445.47,402926279493.23,6708897087.39,6058013,6698,8270000001933
20140103-000606,FIN,2014,1,2014-01-01,2014-01-03,6697013515.71,3333773250.56,12.86,11.71,0.50,550339340.33,363061611092.66,9901443998.86,259334289,284798,9430000001105
20140103-013925,FIN,2014,1,2014-01-01,2014-01-03,8176830451.64,3164377969.13,12.93,11.03,0.39,927338119.79,668824144997.41,9277339949.69,244775911,286836,5680000001053
