19860328-123038,SEC,COMMON,ACTV,PIuylPOIHksUhLqdjBnJOgZBHHTmRTGehoXm,AMEX,633582527,1864-12-01,1877-11-24,1.58,0000000761
19860328-135740,SEC,COMMON,ACTV,XQsxOVEFYmMWVjcnCaGxUYFFbYDNTGJCRFGzOUPgDioRQPwOFVqLq YbOlO,NYSE,308717604,1943-01-23,1974-08-28,1.29,0000000504
19860329-031343,SEC,COMMON,ACTV,VJBizhbzKNhJVpnvEIZEIE qrURNIPbctxgLXkCrUGYUEAkpTUcJtXiDM,AMEX,457552589,1964-02-15,1914-01-16,0.37,GKXARCFbFebKiAlLUJXKJgRjmqXdAQcnJFJAKTzRouxMxMVkXQ
19860329-103210,SEC,PREF_A,ACTV,fUYvG gRBCbFLPbpga,NASDAQ,935594466,1920-12-17,1961-04-22,2.62,0000000722
19860329-145150,SEC,COMMON,ACTV,NRRL rSobUAlfMOKcLiuayxLkYeNAArLV,PCX,329378521,1962-01-28,1973-08-06,1.71,0000000801
19860329-194728,SEC,PREF_A,ACTV,vWKqgOvEWMRjgSiYM zTTL,PCX,213260744,1975-10-03,1904-12-27,1.43,XmKnZFHYBEEOMTubXHFINARiAuDIApjAwCVXjRrKkcxXAjWUFh
19860329-225933,SEC,COMMON,ACTV,cfhGdGKB cpFMTUlKxJqhlPZJuHQGuEBEb,NYSE,133514942,1871-01-30,1926-08-24,1.72,0000000548
19860330-020815,SEC,COMMON,ACTV,LWhbRwJR WINSdSjUHoNejrapI,NASDAQ,481190575,1860-12-26,1946-08-01,0.36,0000000482
19860330-071007,SEC,COMMON,ACTV,UAGUuHDVrGOILCM oANJPVJNmBPJiINpMVJBAHl,AMEX,669721301,1940-11-23,1951-11-02,1.01,mAHAPRcBTusYXcMcooEpZNWMedqtxX
19860330-125827,SEC,COMMON,ACTV,anOtHdOnAP YWGqlCEFUZkxFjqVYIfWHmGJPScCLNvSiLFBKwmRywTI,NYSE,864446704,1942-06-08,1974-07-28,2.08,riGRQdvgUQHPdDORzzToQVXpGiLSA
19860330-174549,SEC,COMMON,ACTV,iLoICRUuLBEPZJliYmllDOjahTQGmxITRIbKVBNZIoChQNVKdJLgnvjpQMzBDs,PCX,128628568,1853-12-07,1963-04-30,2.87,0000000491
19860330-175830,SEC,COMMON,ACTV,VdSlQQQYaUmTvNBZuEtnYLDXSKFqnVBMhL,AMEX,234112692,1869-07-14,1856-07-15,2.21,0000000539
19860330-210827,SEC,PREF_D,ACTV,InoqSNKvGnAFGKJke,NASDAQ,812854094,1906-11-07,1960-12-13,0.89,0000000472
19860331-000555,SEC,COMMON,INAC,ifOQ W AUdTUMICbcBoXTFGUfQmyYvLLhEVFbBQqjsdVSjHqJSuaKgSZpl,PCX,842911680,1980-09-27,1860-03-19,0.35,0000000230
19860331-005430,SEC,COMMON,ACTV,erBLJDZEHfQMJKHLiBOOGOCkjWilDrZlbiCU,NASDAQ,621838490,1891-08-29,1865-05-23,2.37,dTeGxDjIdTKaDZkEQ
19860331-060034,SEC,COMMON,ACTV,wVwYyefPTulrwusoKTPGmJm H wkPCtvd,PCX,990969084,1951-11-24,1902-08-13,0.80,QAIfXCkZkcOUWysYZNIrQhFKChnxkXeYAlUVoUXQtalpMEzkjp
19860331-074934,SEC,COMMON,ACTV,AOF nSnwJSFECViJzFCoNHlJT KAWyGLyUsAiZrOuIvHCtNBPHsFBGxMERuQsjq,PCX,993910776,1860-01-16,1918-03-25,2.92,JySpXSUPXXRQAhXZYVXuSJeBKDIpCmynRTiStS
19860331-085317,SEC,COMMON,ACTV,hfPBFQJczldNCNGCSvHBmMlLplum,PCX,405514157,1878-08-16,1936-04-13,2.57,0000000431
19860331-131115,SEC,COMMON,ACTV,JyimVDCUiwUzGsBhaBzsBAeWKlQFSUSBGBOiynqqCEMO,NYSE,122923766,1914-02-12,1912-12-15,0.07,YpbHzwUNEAFRSRGDoObqLpwydBbHFFewWSzCrbAQkJqTTzimOZ
