19770625-070715,SEC,PREF_A,ACTV,QEYDmMamgOHViHcCsRhRpmPmhTxHGkLJDYhkVCMpZE,AMEX,374761036,1878-12-02,1964-12-21,1.60,0000000340
19770625-071927,SEC,COMMON,ACTV,FqGC EolFGrDEgwxHFrERQNhUHxeTcuQBrWbGylnTCwUIRomRkMPUyXsTqHul,AMEX,74868665,1862-12-01,1865-10-14,2.97,0000000388
19770625-153325,SEC,PREF_A,INAC,OLiMFTA IzHLDzplkTZIVN YsUotaFAnyvhhTg QjzpLEksZiyWRpgWDaQBxRLocLOC,PCX,443693863,1919-08-25,1893-11-18,0.12,caOaabgKJQaXSZiUGJIHBtXLntUfKAkQvMDyj
19770625-213640,SEC,COMMON,ACTV,tTsVdgZFnLjkbyK VJr vEl,NASDAQ,316237224,1926-10-01,1969-08-06,1.08,0000000134
19770626-081932,SEC,COMMON,ACTV,KSDimfWatdzRxHSfKNQaCKXATCOIIWeb,NASDAQ,846998389,1905-02-27,1891-12-14,2.99,0000000005
19770626-091852,SEC,COMMON,ACTV,tgdZornuydkBeZmpaDlnpqSPLIWELVzxT,PCX,772113066,1923-04-13,1854-02-19,1.07,0000000227
19770626-114652,SEC,COMMON,ACTV,nBKUHEZAuvEOBgQVEZHWlGFCmlZDBNXWLNbF,NASDAQ,590449006,1924-04-21,1877-07-07,1.62,0000000381
19770626-121041,SEC,COMMON,ACTV,AvxkmCnFtxKQCpBxoTJjmYposprlujdDETQ,AMEX,56860018,1880-02-18,1865-06-26,0.61,0000000099
19770626-212717,SEC,COMMON,ACTV,QmARJMspPKeILqwkQmUTJOucUNcwQKpbhEU wvSuXOrrCzvxzTrnkEPsGUNCGgHNPH,AMEX,768716899,1926-06-25,1898-02-09,0.13,0000000448
19770627-123959,SEC,COMMON,ACTV,HIDNDtSmHOQRDpSBIsUxHqGYgvKUKbGFNMlOzZwLkoBjWm,NYSE,910994855,1963-08-05,1884-03-09,0.73,PjlPgtyXFQMaQwoAnVgbUFMVCFQGEgeGVOPIPEPLwBmXWxRK
19770628-034113,SEC,COMMON,ACTV,wrCJPOjtQvQLeiASuRUQgnHoGtQfDhJBywvwNyeiWjNlzZcTAPTCwBdgxEr,AMEX,515818714,1866-05-30,1887-10-26,1.80,OWhkEOObBxFJLmuCTofocjzocIKbNsmlUvpBNaiWNzJI
19770628-103226,SEC,COMMON,ACTV,NCdO xTwIxfNli aDUQg RJGZepKFAqpspLWVivMAmMUBFVoIDZsERLyjIGyfN,PCX,40878212,1851-04-08,1912-06-19,2.93,0000000127
19770628-211800,SEC,COMMON,ACTV,vZQDtnfOHVEZPCZlBYBcCyd,NASDAQ,496240838,1854-01-19,1912-08-24,2.21,0000000129
19770629-013638,SEC,COMMON,ACTV,GGZKqsIjkdPNHSxvLLXAZutSHeKKPJxFCvzqmcHP,PCX,728311687,1910-06-21,1949-02-08,0.49,pArpWSNsgNKTOPAFFXMA
19770629-020338,SEC,COMMON,ACTV,dbCLLkoCbnvPFCNM,AMEX,473289893,1853-09-06,1891-06-26,2.87,0000000278
19770629-075016,SEC,COMMON,ACTV,sNiKSCMPCuSxVZmQI XaUoCT,AMEX,903312764,1855-05-09,1879-12-30,2.73,0000000032
19770629-222429,SEC,COMMON,ACTV,nqNxfrsurZGprHdPxkPjxJBhy,NASDAQ,644198984,1858-10-12,1954-04-08,1.95,0000000159
19770630-184243,SEC,COMMON,ACTV,XTJAgUtsfVmfAHJHqTVdUuTiOZYaVHLJFrFGowQJojQVO,NYSE,405005132,1863-01-19,1928-02-26,2.15,0000000373
19770630-235958,SEC,COMMON,ACTV,iQRnyOCuPOAYSQYATU koNMygBOfgVfZpmCvbao,NYSE,31419075,1943-08-14,1878-12-07,0.32,OnvOwiVZXgIReEEmKJUSnXcnThQEHWzos
