20090629-083518,SEC,COMMON,ACTV,snJCqhMNLkcXRrPmlEghFiCVekLwvVXwdAFRTnNP mA,AMEX,659040061,1891-03-13,1957-11-07,1.16,0000000567
20090629-083536,SEC,COMMON,ACTV,UBGRHVeWlCcUxiZxrxBVJovZVqYKypFlAJEtQcagUJKYUGFLvMYmlYmBwHfW,AMEX,496656322,1859-03-29,1878-03-13,2.45,0000001344
20090629-093435,SEC,COMMON,ACTV,vHIGEwVezoQCXhsiAXlRiYHMBoLuPC WyXnKGAvYbvTwGZvFUL,NYSE,82506041,1996-10-12,1871-10-13,1.97,PozAgYtmghzwqacMhOFSFF
20090629-121517,SEC,PREF_A,ACTV,XwpKMptDwtPNQYXsqFNhXUDpuX,PCX,279503193,1970-03-22,1889-02-19,2.66,WmclLXAHrzuAMRvHcePKsuXyQYVgBYSVeOhXJWGv
20090629-153429,SEC,COMMON,INAC,XKesrTeERnWXHWnUwBzKYJMVGglw,AMEX,895499904,1867-11-12,1865-03-31,2.03,0000000432
20090629-173722,SEC,COMMON,ACTV,RMINCxOFEYlq zAOd,NASDAQ,615595617,1953-03-10,1978-12-16,1.69,0000000298
20090629-203358,SEC,COMMON,ACTV,oJiETIWfaPGSTNzeUtchiZqqPzrwCOhDqPUCvBjroIJIuiaNq,NYSE,483740411,1944-11-05,1917-03-29,2.50,StPalpwEvsPjFpFXaiiYiMVURdSqzQJIETPujodKXRUyy
20090630-005025,SEC,COMMON,ACTV,Tdy AyCkfwqaLvpTuHVrKNFoaH lvkKFVQyrOCh,AMEX,357598582,1918-09-13,1990-10-25,1.98,dzNGUQFyKLrYNLtNAEWtLvcWLaDDBEmGgWBrkFXHjqyXMvcUis
20090630-065006,SEC,COMMON,ACTV,DyIAdFLaZomqKJGjBLJgMfFyZAwOORUuYXSllQAvLkgVoQDpu,PCX,440655172,1972-10-01,1987-08-01,0.29,0000001380
20090630-080048,SEC,COMMON,ACTV,KySPsqlBm DcssKTJSLRRMNHvFRofDoRqfaOQrDOpeSFPFdDGZs,NYSE,473056919,1988-01-03,1864-04-16,1.15,0000000613
20090630-084415,SEC,COMMON,ACTV,yAmVMaoMyEDNLfmRhtoFKdtrPKFXanJJLQQkrQkHIHKNrbuxZu,PCX,334861538,1892-04-02,1973-07-04,1.73,mRInQOpySMmAVVMxpfscQtFDrGXCsxONkDTGJbegRDDuZhZOUT
20090630-100053,SEC,PREF_A,ACTV,FZUmxcvCxsewyFmTSFVHQEpQIIDWoIYpXzVyuEYSlIixSPQaCZneygRQCIRMRMQMdNCM,NYSE,890506528,1865-05-06,1947-12-28,0.32,0000001276
20090630-111215,SEC,PREF_A,ACTV,zPAiWQIUyLSqCfOp,PCX,72126651,1955-11-29,1988-07-10,2.06,lpJPpKWGDUqWHoHlRAVLsBuGqwIlKJSnXQuKIFXIwGfrMTbJLJ
20090630-144618,SEC,COMMON,ACTV,dzyrSSJcolJI,PCX,648187579,1878-03-16,1968-01-29,2.18,OWMXVztQJsFABCTqMoDHdNAg
20090630-192153,SEC,COMMON,ACTV,uhniwCWxvHql sUCBDNNAPxLKx ccFVMerlEqDiGWkEgNyKxZbdCqYMQSIZkMOOg,NASDAQ,371906311,1988-11-22,1863-10-25,0.61,ptcJNVcUHfaHOYoXMUscYQBWzWnIUpjQUJUURYQLUGpVMHZdmJ
20090630-201758,SEC,COMMON,ACTV,UeSuWAakNjAkKLC rCBXZL bHTCBOvUGBGAaiJzmqYDoJegBPXVSKLCpIzhLLZMSQy,PCX,964467705,1992-01-29,1989-01-09,1.79,0000000765
20090630-222306,SEC,COMMON,ACTV,ygmCtRyIOBFhoETCHyLNwbltKIgrRkRoPeYOwCGvCjdreUDFkspXmLecOHcv,NYSE,265582652,1925-12-11,1961-06-11,2.06,wltnAXywdRabOMGczxNxNIFbAypycsmJVBErqI
20090630-230200,SEC,COMMON,ACTV,rLWzKDdGUVIjEHKuteQzTM,NYSE,470012631,2000-07-10,1929-11-11,0.07,kOPaUeBtoEESpmHzVXALEMBYNwKucPLtQPo
20090630-235958,SEC,COMMON,ACTV,LmTPSxmUNbCRclxhl,NYSE,540654070,1909-10-29,1940-02-02,1.50,0000001374
