19780625-110144,SEC,COMMON,ACTV,volmbmHxVZNgoJNaxDbuSqidfSsotbqFGQGDohOcRnnKAPZmLMjR,NASDAQ,478085752,1951-04-27,1873-03-27,0.08,SAFZEJLLiMLuOrGrCmR
19780625-194443,SEC,PREF_A,ACTV,IPASbedyzterzmFJEjhNLwUgFKTIxwGZGVGfR,NASDAQ,828954609,1866-10-01,1860-05-05,2.20,0000000423
19780626-110843,SEC,COMMON,ACTV,iwatOMqNwAPJnVeWzuJqlHZLuydMEMBVoWcLeEhyHBSUxEVWTVKGr,NASDAQ,40022877,1899-08-14,1890-10-14,1.98,0000000253
19780626-132357,SEC,COMMON,ACTV,MKRsAaMGnBH FIKSHTg ySWI,NASDAQ,193943292,1944-02-11,1887-04-26,1.94,0000000332
19780626-210426,SEC,COMMON,ACTV,rXjLBJFmovnquHHLSChBDGhFRTdAsDDRplZba UcQImQRQCGZnYCw,AMEX,314026803,1888-05-28,1960-05-26,0.43,0000000181
19780627-072217,SEC,COMMON,ACTV,HlXikJFfAiCqAbDTKACtKsTEbDCizotbDHKTiBEnObGoEgG,PCX,941922931,1855-07-05,1864-12-21,0.82,0000000410
19780627-121437,SEC,COMMON,ACTV,RDaSBQKgIJTjImyaVFCroZSKNLzd,PCX,266877517,1897-03-28,1888-03-28,1.39,0000000318
19780627-170746,SEC,COMMON,ACTV,dlCwbFDrZKDRBcDYALJXYl,PCX,209150220,1935-10-03,1893-08-11,2.79,0000000099
19780627-221059,SEC,PREF_A,ACTV,rPXCCSiBRtCADSJqDVhBPFHAwHsKkDRBBsxKkeqJFAZ,NASDAQ,887584930,1926-05-22,1860-03-30,0.89,0000000210
19780628-082913,SEC,COMMON,ACTV,wATbVhQpmMcNxKlmkFTNVupKICAzCNtb mhCbXhlkGL,NYSE,304199001,1919-09-19,1962-11-04,1.84,EqbsHwTGmBQOHgCILAiRdCm
19780628-211934,SEC,PREF_B,ACTV,MvLHIUrBPHDHEKLACEhJOYhAmWkMPTIFKeTgR BhgiDxZRKAmbMOHFIJSX,NASDAQ,507506968,1958-12-02,1946-01-21,2.83,0000000274
19780629-095556,SEC,COMMON,ACTV,SE hzCopIxgfPJmXnbZfoHaeIWF,NYSE,177326529,1875-01-29,1855-05-22,1.49,0000000412
19780629-123702,SEC,PREF_A,ACTV,BtMGUQCRDLO,AMEX,463510463,1924-05-31,1879-04-03,1.45,0000000065
19780629-180639,SEC,COMMON,ACTV,OUmVZNyaohUvnCjjnAfDo,PCX,340448279,1897-10-21,1957-08-05,0.12,DZmEhUtGmVgRMUvfZVVvfenoCKrfSFRORPLyCMUFgbGiYOzCP
19780630-085658,SEC,COMMON,INAC,BCOgDfnnYFCrtzpEfgRmBmkIGhIjsU,NYSE,503987103,1906-11-30,1894-06-28,1.39,0000000062
19780630-151225,SEC,COMMON,ACTV,gyiBHHSxVOXGBwArdNcpg,NASDAQ,740447947,1976-09-17,1908-05-12,2.92,HlQPdCFlfEZpMPIC
19780630-161414,SEC,COMMON,ACTV,lyBaRMKSVsWYPChfN MsAAMFaOrfYBJUXnUvqdnXpDgOPLqDKTkHEYRPbTQf,AMEX,997706490,1959-01-17,1913-05-15,1.99,0000000164
19780630-181748,SEC,COMMON,ACTV,RvjCMbGvxyxTGoHUTnOqIxMwCQIXIrUmUknwl,NASDAQ,53263775,1973-11-23,1885-02-19,1.04,OqAIeBICyTDaCjYBokKBWwGIbTbHykBtzpJVuZzfWHKRHbYByN
19780630-235958,SEC,PREF_A,ACTV,JWMmFbATJxKUSHq,NASDAQ,495956101,1859-05-12,1954-03-26,0.53,0000000084
