19771226-022755,CMP,QIGASkrGmhCMTNuBvlhVrhzxDpvlnwFlgwKmbRcbJTEDCcZPBYRZy,0000000499,ACTV,FP,CC,1897-09-25,24611 Matlock Rue,Apt. 213,H2A 1Y8,Vallejo,NE,United States of America,Huberman,BhhlIAEDIKRAZNOtXovbMqOQpyP THRCnoeRvcPzVEgvVQwObNpWNviWrTXSt uZET FN
19771226-090051,CMP,MTSCgsJOAziPitwzYUsGnGQUTzPIeDrjSSRINK,0000000504,ACTV,AV,BBB-,1859-03-02,9598 Ullrich Avenue,,80090,Reno,OR,Canada,Steffel,zZJhAPQCMTeEejeDDMEcrFWSPBJohIGMbPFSDPySDurGIVPWNUz cYCVJUWTvquVxMcSRrbmHG
19771226-180237,CMP,WOapjrrZrAExiWGpoOyxLxBFtcrf,0000000497,ACTV,TH,AA-,1858-10-29,8685 Peachtree Upper,,V6K 1V7,Memphis,IL,Canada,Musumeci,HnFLviBROdsOSCIyLUKcRmJyfHrXGStPLOK ARrDURTe SwITct
19771227-032726,CMP,mjMEDVQzwbMjTQsJUfWWOOtXfuKNScJIKTnZhzSGFwVPxHOospxPvzGKe,0000000502,ACTV,CN,AAA,,6526 Snyder Rue,,74123,Syracuse,NY,United States of America,Oberfell,GzmHDroZLEjLgQMDcOoNeuSeJSHqKDDnxPtZbcrA OTPFrbyyamSTSXlrAtmBKTJERbGVqultMGCWVWITEARVJJfrIQVfsHdMCK
19771227-125318,CMP,bDehSFMUUzvBayHEfHPXduNBnPkf,0000000054,INAC,TH,A-,1916-10-29,18716 Greene Drive,,30310,Fairbanks,Ontario,United States of America,Cascio,vcHbIKfpzWZZDo RSHEcACakJxSFRCPHzTUwvRpjUvcBILfLnfhgpKCRAjbDiUaKIkRSkAFD
19771227-162601,CMP,UBpRbGAcxNSHAzxhNExDJStGgANuWiIHhrmBCMdHdQePgYDyLnb,0000000500,ACTV,FL,BB-,1958-02-05,23271 Buckroe Park,,90866,West Valley,ND,United States of America,Klimesh,HwFHISsOgxiENrKLAdCgkAkbNUBtWCQxOog
19771228-075547,CMP,LWLmRFeTVMXcCEONiBVdhwNDNoaVXSWhGYSDOgEESSr,0000000505,ACTV,EI,CCC,1864-10-20,7208 Drew Boulevard,,T5B 1S5,Rapid City,CO,United States of America,Freilich,TCSHOYEahrinBlOSLfNiyTQvntocBFLEa
19771228-134927,CMP,WLMAfqCwzIQnxLWYEu,0000000498,ACTV,FW,CCC-,1925-12-17,5049 Mills Avenue,,10208,Whitehorse,NY,United States of America,Suther,FOSCQiICQEe
19771229-044423,CMP,DZmEhUtGmVgRMUvfZVVvfenoCKrfSFRORPLyCMUFgbGiYOzCP,0000000503,ACTV,MS,CCC+,,4659 Long Boulevard,,X1H 1S3,Oshawa,NJ,Canada,Bebber,kfrDWhUhB JpRPDMkKcC
19771229-162935,CMP,YDzyCOHJGkhQNSwhuJRJavSGHNhPauIPFYuNGOdxJOO,0000000496,ACTV,TI,CCC+,1870-11-11,7318 Woodway Rue,,H5L 1R8,Long Beach,KS,Canada,Fugitt,ViNkKmuVPFTLqjNXZXWv efOUPnxNgXGsQhETTCLHjWimVHPCfudlWAywFKAoRwRyEtCOGQICBmhHYNAeuP
19771230-183524,CMP,qwFyLTemnWGRFzRZsGNoHgJuSPpmsRcwHZYcPQgFxcBTUoFseGvBSJt,0000000501,ACTV,TI,CC,1947-09-07,15832 Starling South,,T5C 1Z3,West Covina,Saskatchewan,,Dolores,rPbgCzuLdonvBVQRFBqiRHFDIjHreBpgHtRlJEULBslmXYPHCiiCNVgJECJHGKbVNFzpimnXUWPBLAZWXGvBZgvMGmo zNcXRNVS
19771231-063052,CMP,PTNTHCLWsriUMNBFhDQDGtmBPPNiLOSaNy,0000000061,ACTV,FR,A-,1874-09-05,4348 Wedgewood East,,V6H 1Q7,Baton Rouge,WI,United States of America,Ellerby,AGXBFzesXPGkLKPupRlmPDeMswUKTBZAEVNHZGWePzPeLJrjRwqxVMhUOoHDIqMJwYYBXkXDlFxeRZFFZBQAulzTgprEZPydRSJzbYLnYXDKTzRhFOFoJAG
