19841001-001220,FIN,1984,4,1984-10-01,1984-10-01,26303322.86,12372612.57,0.01,0.01,0.47,743938678.32,275068852524.26,7201076804.62,852462484,854599,6740000000771
19841001-040719,FIN,1984,4,1984-10-01,1984-10-01,4143354280.80,2128988994.35,7.52,7.25,0.51,607634513.54,233622718439.84,9803296981.88,283038772,293451,431OBcLSRdETylnXMECwxicakQCqTZUxMdYaaFwCqApzoPTbTls
19841001-093432,FIN,1984,4,1984-10-01,1984-10-01,8529298818.31,94878978.96,0.26,0.26,0.01,222145433.03,677082855904.37,6485122078.29,359283085,360673,0070000000412
19841001-114258,FIN,1984,4,1984-10-01,1984-10-01,9126249345.33,6133910876.96,81.60,69.93,0.67,147435146.08,382694262551.34,4256783091.63,75172847,87713,7510000000037
19841001-152230,FIN,1984,4,1984-10-01,1984-10-01,8635441136.74,1502958065.24,2.06,2.02,0.17,490805075.19,433766955305.02,4325255348.62,728505311,743274,5380000000137
19841001-201620,FIN,1984,4,1984-10-01,1984-10-01,5926000738.14,1729980747.86,1.86,1.63,0.29,130117469.24,993570259170.25,2138382145.52,931127825,1059332,750RARnwPBvMHpDRySFVjoAk
19841001-202124,FIN,1984,4,1984-10-01,1984-10-01,891775957.77,216439309.29,0.40,0.39,0.24,154645797.22,621514707179.58,4035881512.83,539268805,553881,6470000000023
19841001-223010,FIN,1984,4,1984-10-01,1984-10-01,9661552023.76,2695447933.00,36.83,34.40,0.28,757596326.51,449971865810.46,6660074717.24,73185131,78360,9970000000063
19841002-010351,FIN,1984,4,1984-10-01,1984-10-02,9796631223.26,4151480216.00,5.22,5.06,0.42,269071184.94,993202043952.78,567044899.70,795207605,820522,167cBPFDVJUBWNWdcVjOlAnHZjwAXy
19841002-032120,FIN,1984,4,1984-10-01,1984-10-02,3904683837.82,1387041375.68,2.95,2.70,0.36,988928494.07,345613234543.50,7510507543.05,469441866,513835,3930000000523
19841002-063924,FIN,1984,4,1984-10-01,1984-10-02,8567128414.36,1677710063.11,2.45,2.37,0.20,831625776.28,88142171939.85,8976170311.92,683986333,706743,6510000000460
19841002-103927,FIN,1984,4,1984-10-01,1984-10-02,5609545103.30,884156015.83,2.28,2.03,0.16,356861383.03,753968738680.33,9691329962.00,387118671,435347,7740000000713
19841002-160107,FIN,1984,4,1984-10-01,1984-10-02,3766539033.46,915326578.24,1.65,1.64,0.24,609674727.61,150337308400.33,967901271.25,553862153,557890,9400000000356
19841002-174322,FIN,1984,4,1984-10-01,1984-10-02,6057024096.34,3753612646.73,4.30,3.63,0.62,873438686.51,522149876075.48,5001059814.47,873210376,1034150,4220000000163
19841002-212258,FIN,1984,4,1984-10-01,1984-10-02,4988097262.99,2615372843.93,3.34,3.21,0.52,495105807.40,35439264728.49,1652702273.00,782583152,814132,0840000000682
19841003-005713,FIN,1984,4,1984-10-01,1984-10-03,8819947752.63,3014206057.68,3.61,3.06,0.34,591515639.42,669587140550.13,8828177794.22,834414237,986029,872cjSaOXnFRxMLKQEIORXsThOgBtEagEQlinpIRP
19841003-012627,FIN,1984,4,1984-10-01,1984-10-03,2147172457.21,22112950.65,0.07,0.06,0.01,423082385.05,400895047225.68,1402335689.50,329995780,370164,1320000000527
19841003-014119,FIN,1984,4,1984-10-01,1984-10-03,6917465610.28,1573542034.54,3.53,3.02,0.23,882660405.80,381120872285.64,5939082103.18,446200311,521802,854KdNeCejnQGXFuVhudGxbSbcxtM
19841003-034231,FIN,1984,4,1984-10-01,1984-10-03,609105861.43,375386499.22,1.28,1.25,0.62,173121451.52,126050067175.35,7307202962.94,293375589,299312,584MtqurbihCBDBGKuMQNxjarbzTKBWFknUTSiSXLczWxGXdWBnW
19841003-043620,FIN,1984,4,1984-10-01,1984-10-03,5202630310.18,2768793077.35,4.98,4.27,0.53,103797295.69,498040145566.80,4808633060.90,556143527,647829,402mBRtpjNBECQCRiWtjEutqI
19841003-085845,FIN,1984,4,1984-10-01,1984-10-03,1843245531.65,1134554350.06,11.31,9.97,0.62,329454966.68,949813600817.57,558732720.85,100322311,113750,308SISMQLSYTyVwVNXIsLYdROXNoWTfyDoJDH
19841003-122927,FIN,1984,4,1984-10-01,1984-10-03,6931626094.57,4009541537.98,75.71,73.16,0.58,651537039.15,268971880921.85,6583202602.48,52961778,54803,6710000000236
19841003-164456,FIN,1984,4,1984-10-01,1984-10-03,5549267739.77,49636296.53,0.07,0.06,0.01,414165278.44,675189554592.66,2149886644.58,689664292,823369,7190000000180
19841003-171341,FIN,1984,4,1984-10-01,1984-10-03,3921463227.50,422672831.03,4.86,4.44,0.11,338195760.66,889682201983.21,374530086.46,87024041,95121,497qmVjPuqXEXAjREvZYhIg
19841003-182155,FIN,1984,4,1984-10-01,1984-10-03,6382708.14,3587790.72,0.01,0.01,0.56,710835301.23,839462543514.49,8363923179.34,427883779,504845,498hNXsHDrYkKmiZEjMRnkb
19841003-234105,FIN,1984,4,1984-10-01,1984-10-03,127145731.29,14378644.16,0.01,0.01,0.11,364310788.44,702433578433.84,2564903290.03,989689839,1163566,735CuNmkLVKIRgDYZzjLKfYOHAHPdWqYERhWRnsPYGieJWVL
19841004-042846,FIN,1984,4,1984-10-01,1984-10-04,3201910835.54,611383942.43,0.68,0.58,0.19,229514116.10,691768648716.29,5684533355.62,903162061,1048874,602cPOOydoHzXLJKVJoZqQOPxiAbZSEOCBSZFKLwPxTGzZgA
19841004-074344,FIN,1984,4,1984-10-01,1984-10-04,2437758108.66,815435902.10,1.93,1.65,0.33,587506748.03,91416485325.50,3666029758.38,421895134,493833,570wGdVXrkktIjHLmLGSuJmmZ
19841004-093524,FIN,1984,4,1984-10-01,1984-10-04,5040916367.91,1184045777.91,1.32,1.31,0.23,986284180.55,617081257031.55,9679264278.91,895184682,906928,4310000000722
