19690916-092923,SEC,COMMON,ACTV,NRkNraQpLgTGsOXfFcvYNsUWTKZcWDKVGVWPHPVrdEO,AMEX,111844137,1923-08-26,1952-09-15,0.02,KJhQqvrlpQBidNaiKSbeNNikTGFNyqfAokZNpWiMnQ
19690917-113304,SEC,COMMON,ACTV,itRYB nGKcLQgNRCKqsovRTqGyNIHZAyqZyTcmAOMgDSRGK,PCX,38079137,1914-04-26,1898-08-25,0.07,PGaykMWIRXtIvCjWQotAVyIQMBtfCUlqpQvbAcJpMrOZRoSijD
19690917-204542,SEC,COMMON,ACTV,LJs HhpxLAHfVfYEGdEg,AMEX,407041722,1880-11-26,1887-01-14,1.48,0000000094
19690918-115414,SEC,PREF_A,ACTV,aWsiDlIAtINCKFFKRvzTRrYT,AMEX,305562018,1954-10-26,1884-10-19,2.31,0000000092
19690918-160937,SEC,COMMON,ACTV,NaDhDDWmPCvEsrJjFdVVYUfAbWx,AMEX,543971511,1938-07-30,1916-08-16,1.21,qNBRLBcNHRMNCOGgoLutSmLjluU
19690919-072057,SEC,PREF_A,ACTV,KoZCzyEDPSBmyyAA MhvfcNPTIFyauvmWiXEglfgqhTTUQUwnzXzTPKBJVEUYrDOA,AMEX,54239020,1914-04-06,1865-10-18,0.29,0000000059
19690919-231433,SEC,COMMON,ACTV,ylRqPRYkYJCypeMPtEEQQgnZkRZiMwqqBjCi,NASDAQ,784864667,1850-01-08,1940-03-13,0.64,tECVFzaZYGOIcLqmNMn
19690920-201301,SEC,COMMON,ACTV,HSTifqDnwUZvKtyphQDCfbXpxHKwoxufSxWKMpSiBIofGfCGMTSNdpKFUACxGUz,PCX,673471499,1962-09-09,1872-12-09,2.12,KRtMROFTkhVPydRKxEDtVV
19690921-013938,SEC,COMMON,ACTV,XeFfnuJdG ujbQy GzAJJkwdfzqSOuYgOROwJiACgFePzIJL,NYSE,371243321,1857-05-22,1905-08-30,1.98,0000000124
19690922-051146,SEC,COMMON,ACTV,gKBeCKnawMCnROEeNiQASGrJAcJgNMDRPgLFLUkGQyPRDvoxqToU Uv uxA,AMEX,172909373,1948-02-10,1872-10-03,1.61,0000000092
19690923-084604,SEC,COMMON,ACTV,wEIdaOCoZOIUdlZlAJeiBCrpMIyMMWLDbZmJVnSKUohzPxMxjBxvvwaSYjmUS,AMEX,732482286,1886-04-23,1912-03-01,0.67,0000000070
19690923-090848,SEC,COMMON,ACTV,EpXlWdIKUOoA,NYSE,147571040,1886-05-30,1851-12-04,2.52,0000000021
19690924-050332,SEC,PREF_B,ACTV,mWKeUsAhAtlxFNFG BaCGHnQLxKlAhZOqdxOBwqqRCGQnZOSkxBDaHtNHRQLXJKS,AMEX,90265611,1908-12-18,1909-04-11,2.60,yzVtIWYoRQKKPNbDwXqdBMdFXWIZfiTteG
19690924-182509,SEC,COMMON,ACTV,hazSNxfPoCOPtp ezwFkSvXzFuFb,NYSE,191060835,1951-03-19,1921-11-25,0.76,0000000156
19690925-230817,SEC,COMMON,INAC,ZCDnikHAeVqwmkWAJiqeFBZIWzzQeAalVLsrNtqXTBJLvUffjJVaRUyyTDbf,NYSE,178264525,1884-09-23,1851-08-07,1.91,0000000011
19690927-024946,SEC,PREF_A,ACTV,NvmceEgGLABB VyGvaJtHmMwECRvUaOJTLLAFpJDYweYCHzHk,AMEX,412680371,1869-11-10,1968-07-04,2.74,iAJNmDakgxlQcGOiloFqkXDmRxJezUSKSBPCvqFfSbAlV
19690927-111236,SEC,COMMON,ACTV,AURCIJMYOfgpqHUaTtNXmRHNekRJOWdTOnnyiUuxZXlBIBXBnXQQ IrGawcPnr,AMEX,858867984,1947-11-10,1941-05-06,2.89,JNrlzArRLtDOXxp
19690929-053849,SEC,PREF_C,ACTV,BQcLdYoUYmaWGQOKfBOKQmeCijEIziVjCCmicDIssHkfLoqcxYKFzqYUImkShoWaoG,AMEX,54850370,1894-11-05,1905-06-01,2.40,0000000016
19690930-235958,SEC,PREF_A,ACTV,WQUuEwMtjFDGQAQDXOaGkZJ,NYSE,399154515,1962-08-16,1852-08-09,0.53,0000000047
