19801227-153519,CMP,sWTAtdDMxsvDhINfWreoCN,0000000616,ACTV,FP,BBB+,1975-07-14,15471 Wilmington Way,,53771,Tempe,Saskatchewan,United States of America,Waddel,mpVKvHMaSBNdFQGRJYNDML
19801227-220914,CMP,XUhuCIMVvmnSqMBPsPTqVPeOhOJjWFWHqbzvsVmNTAFOvA,0000000214,INAC,JS,A+,1858-12-19,5899 Bonneville South,,M5A 1V3,Omaha,RI,United States of America,Haflett,oYdJvGVLKEBOIVnTWuKyzCydLLGKyFUgJMdINUEFSLkiMgd MEVVAxMfwtQuRFaeFQXtzeUNZuRavCL
19801228-054824,CMP,kdkMSIAUXjfEwPBQSgTKSIKmszCtWWXwKGVRUzPODH,0000000092,ACTV,HM,B-,1918-11-08,3685 Flint River South,,66116,Honolulu,Alberta,Canada,Simonis,oQtMzsUFRPKNBPxKfJwUdNRPmDXWEpapAXvdduddaOKFmBgzZq lNQGAd
19801228-121509,CMP,nFtYlVdtZFDWVBXTaRcVpfKUvsQQHFvCLAIHPIOaVHBQHZODKuFxiBGOG,0000000625,ACTV,EI,A,1926-11-06,17509 Reina East,,T5B 1N7,Pasadena,CA,United States of America,Green,ixTDfXdIlLWjScnkDESdHfNKowRKVJSxovcBrqL rdDxHgohwWgVFksIHsCTkMHHyeXvM ZPIpkTopl tsAgRDmHgesLdRf
19801228-175716,CMP,RVVbgMpEGJrRsNywANtRHlXCrFtYMWdVmuAIKjQnvIXTNQvxwlTDANXEVUO,0000000624,ACTV,AE,Pcm,1891-03-16,7615 Warren Upper,,94272,Minneapolis,PA,United States of America,Ally,pAumCFo oDDewfjCLlLSDzrmZikFcNFwQRAPKRXNUCDGHzpMjNPGETzeQSVHTIhPNOHpFFZlWKJEUGRDQzZQYWRRRVaiFiqDwlRBEvfeEJH VkwOPLAjUfHwtMPZgcjQQSaFdSPvfkrHXQFIEL
19801228-202215,CMP,LQcHklScAwAiZiJqBUTabimRWzqlFRXDLDlhEopydyklWykkcxRDF,0000000623,ACTV,RT,A,,2342 Summer Crest North,,T5A 1S6,Hampton,IN,United States of America,Scheperle,XReFEzhJOOPQbRylFuPVrltJXcqt CnRnGEMyEbNtVBwAIzIoVpNdVxQrydHGvhYLFExTeXJyGY
19801229-010159,CMP,dDOsCuvLeueAPaZhWdRwHIeMqf,0000000622,ACTV,IP,BB,1910-11-23,16177 Matlock Drive,,V6S 1P9,Missoula,WY,United States of America,Hawbaker,aSKQYjek SvZUJzPSgdIyXvvKavsOPIaJVLLxXUQXZXCrETjWLlHTsySGXHXMUIOYJxWMlQvCAkygSHdnMzfTUDcCcyEkFrN UQNnYNjHjoGaVuPjyDWyJrQUloDVwfkEszjXVAPoCGBtLCQuH
19801229-140615,CMP,OTkpHLwLtxgSWWFQESMAdVUMqrlhTsUjSFlpMAlUgSwTBoeTyA,0000000621,ACTV,MT,BB+,1891-12-19,210 Charthouse South,,43225,Savannah,GA,United States of America,Launius,yQBOcKGPbthMjmFRJFrBoCEAKrGWWuhJdDjlxVY RVMO
19801230-011658,CMP,TFpSNARXkOYCzoh,0000000620,ACTV,CG,CCC+,1851-08-11,24171 Bonita Boulevard,,X5F 1U9,Richmond,OK,United States of America,Sansbury,ysiUQTyBl hsdDNuMuWWzmISNkecWQvukHHFPpyRTzfgJXSyLcofcjHBGsIsRgmVBQBuamBUsYoLstVRAscVIEerASZAUN
19801230-201239,CMP,lefPTDALwcODtpKIkBqNqZcDagfoWrWM,0000000619,ACTV,CS,A+,1927-03-27,17088 Collinwood Road,Apt. 196,M5B 1W5,San Bernardino,CA,Canada,Mansel,veGdzZHCIBvWPqmzanvdFryEAEXTHOWAS fXqMvkpFkEJoCnRKLhmmSkKVFGUIVpAbuxuETiFAlSziJgFlhGF K tBEO
19801230-211252,CMP,ggpMegYVXHjmxtkbyTqLEEBoxtJVr,0000000618,ACTV,OW,BB,1854-05-22,2336 Shelter Rue,,V6I 1R6,Quebec,NV,United States of America,Carlacci,BTpMxBcIaINOzahMZkxPUPjuwDQIbPxnfFDnnXloUWARsFyPHCLiuHQICYgbOMNdzOUPYZZLtfDQNhXymeZunBWaZILseANSoVfbhV mGYqQctpRtvckKHXWRIKEHMfIGgM
19801231-035734,CMP,GocunzfVtBzUJdyyEGHTApGLYDxJZXhAEwAeTVDuYhIcuMxgadT,0000000617,ACTV,AE,AA,1956-06-27,11237 Balmoral Way,,M2R 1D6,Richmond,ID,United States of America,Wisz,ekPDIpZVOTdbeUYfQXjOXCQbClIeIUnMuILhZARiCWYyGjYTSLPfAbRkVDQAluasLWGOpaBMNfFPDp
