20090929-021102,SEC,COMMON,ACTV,lOEylyczrNCOqdLnAfxAMjQ DTxcYTndyDGkldiejhM,NASDAQ,152433284,1905-03-13,1964-09-08,1.29,0000001352
20090929-033442,SEC,COMMON,ACTV,LAgMFOjAEryUn,PCX,232790600,1982-02-28,1889-09-17,0.32,0000000180
20090929-082354,SEC,COMMON,ACTV,npDPVHZpn bCDoDtgvAaEHeGkxqAsyWvLNzDUWDYkPSbtTTDswkZppblj,NASDAQ,699874394,1955-11-11,1886-06-10,2.35,vnbESGDLPDBDVwsKNSXPqRYLGXjuxVJrQDsEcEVAYIyXWMFTha
20090929-090041,SEC,COMMON,INAC,WoRAuwNGDINPSS yKOjdFtOvaCHAWJjSIqrbhXUmEqwmk,NYSE,458348628,1909-06-09,1924-01-30,0.90,GLcdETuUwLURALXoVlvqBdEUnTjzvwEJ
20090929-111007,SEC,COMMON,ACTV,EeFGjoQZfsWsbXSnRQDyjCQJ A,NASDAQ,546628502,1858-11-15,1996-04-27,2.40,QMWrkvNZEIiHOTEXLd
20090929-120706,SEC,COMMON,ACTV,eiJQMrcuLHSFScRQdJLDNALnbUk LoLiUySPKDDoCbPXFyQxPpKFgcMCRSXVZg,PCX,406817222,1852-07-17,1861-06-25,1.25,0000000807
20090929-143632,SEC,COMMON,ACTV,mXfLoUSoSsFOuLidLXiAAwwdXUyLXBT,NYSE,214090271,1911-07-10,1906-11-13,2.28,0000001724
20090929-182153,SEC,COMMON,ACTV,eZdgK HJoATokMCEFfcg,PCX,513661239,1900-01-20,1922-08-28,2.12,NFfQqYjzyigFCpGANLUOtkUy
20090929-210032,SEC,COMMON,ACTV,YPGWWuyNthHKdeIUpSQmJGadCiEUVCmLEnsPrswCaCfVeKMQaOmRSXgpUn PEvNxZZ,AMEX,740823615,1995-03-15,1918-08-14,0.64,0000000529
20090930-001240,SEC,PREF_A,ACTV,qCaQpHE MEDqhOTLXPiRyNHFtfsWJBOOu cJksdE,NASDAQ,241622389,1934-07-06,1934-08-20,1.09,JHaUbRkgAJvLuEYNtUBTSDpXWPHIIOOIXdbDwwBxIXLgfvCEJL
20090930-021053,SEC,COMMON,ACTV,XdZU gSFoSucZysrCNDGJXWWGWjXtBEKUKwuJS,PCX,741367900,1967-04-19,1987-06-04,1.00,lvkTjNDRDKvesZUbLHULhBvEuDZNskHb
20090930-042422,SEC,COMMON,ACTV,ENGmjBY RO,PCX,167303767,1986-01-15,1871-01-17,0.12,0000001642
20090930-074617,SEC,PREF_A,ACTV,oVDaWttTNSBlUbLNNzaAFLIEPdvlMTSlhHESbdQ,NYSE,646493648,1915-09-12,1996-09-27,1.37,0000000431
20090930-080824,SEC,COMMON,ACTV,GCOqWWmCPytrIivHhVzRInkSeMOjERODKy iwl,PCX,223104744,1894-08-11,1981-06-02,2.76,0000001390
20090930-085920,SEC,COMMON,ACTV,sbECThOHtONoxM,PCX,947410691,1998-06-28,1957-09-20,2.59,0000001250
20090930-111424,SEC,COMMON,ACTV,uVcklcsmJLLrNyRlXjSoKAGeRwvP rIXjgNQOHTrPfmOOefrQxDUHSuXDPqz,PCX,791831499,1873-10-01,1942-10-07,2.72,0000001047
20090930-150127,SEC,COMMON,ACTV,DVCAfAP ZsCQuHVdsOKDJOeMJMwgSY CAHIMDvBnaZLOAAzKK,PCX,651149779,1873-01-06,1949-12-11,1.41,0000000910
20090930-191950,SEC,PREF_A,ACTV,qiGDkZSHRtBzJOxwDwcHqhviuUuRPiFbttAQRJvgNURIuKCToi AgQW,NYSE,448029202,1872-03-21,1870-11-18,2.83,qNiTaifXkCYIMerIPWjQOUJQOrpXZUVLYpDp
20090930-201400,SEC,COMMON,ACTV,AjPUaocRJYtvNagGOLDqPekqrjcTfaeC,PCX,777617641,1993-11-23,1960-01-29,2.93,0000000796
