20080701-003910,FIN,2008,3,2008-07-01,2008-07-01,1505037400.97,779090585.09,1.55,1.42,0.52,304634721.47,903126602334.78,9686158480.32,502633382,549055,145XRRaoTGVkESYUzgHljeXSSJwJXOeXA
20080701-004612,FIN,2008,3,2008-07-01,2008-07-01,3941780808.08,762572996.17,2.38,2.37,0.19,439034795.66,311165447235.81,8707324332.07,319908931,321519,5230000001003
20080701-014529,FIN,2008,3,2008-07-01,2008-07-01,2033792499.94,1289444810.24,1.84,1.74,0.63,543879150.52,311749652820.42,6001994467.19,701306841,743120,2350000001671
20080701-020328,FIN,2008,3,2008-07-01,2008-07-01,643720224.91,47287714.47,0.10,0.09,0.07,810929478.78,968577660550.13,138866833.02,458362367,550002,578sXnyzjTIwECynGRKryEtAqoKSnDgSaHaNTJHEWCIXNjvNZKWONHOwbzQJ
20080701-032437,FIN,2008,3,2008-07-01,2008-07-01,8471007537.61,1033528396.17,1.81,1.79,0.12,963995112.49,254789048176.30,1529080303.35,569718773,578915,3680000000288
20080701-055233,FIN,2008,3,2008-07-01,2008-07-01,809731738.60,37472049.73,0.08,0.07,0.05,815242161.90,110400807043.47,1056834038.07,447823664,527500,2940000000395
20080701-072748,FIN,2008,3,2008-07-01,2008-07-01,8602051623.97,709623607.09,1.14,1.06,0.08,134978103.79,222121176681.25,1979634498.08,621902130,667832,2570000000865
20080701-085535,FIN,2008,3,2008-07-01,2008-07-01,8779770394.67,5260060257.69,14.52,12.17,0.60,870192169.57,496156373859.68,3686898093.11,362356148,432237,7640000000178
20080701-105546,FIN,2008,3,2008-07-01,2008-07-01,7177685682.90,133920628.93,0.18,0.17,0.02,361611214.07,404650746293.98,5117443909.72,751972492,774086,799LKBVREITWAGdZFUEVUWVAjDmXCgNxcxktOKqRXyQwUWOU
20080701-132348,FIN,2008,3,2008-07-01,2008-07-01,8360037806.82,4081037413.23,16.13,13.80,0.49,947559662.63,281840218049.65,7651673532.39,253024982,295800,3200000001657
20080701-142557,FIN,2008,3,2008-07-01,2008-07-01,3642455013.16,1899247150.01,5.91,5.67,0.52,441390196.73,429991466134.55,9457770173.16,321194978,335171,2400000001172
20080701-143525,FIN,2008,3,2008-07-01,2008-07-01,156567080.32,105819907.94,0.11,0.10,0.68,594128306.85,702511215058.77,3392827107.08,956233914,1093248,556xVzRAyCWGZWMRBEWHTIJvWhjsjmPOom
20080701-170300,FIN,2008,3,2008-07-01,2008-07-01,2949381290.40,611707049.46,0.81,0.69,0.21,257528685.97,586389912401.89,661981352.76,750746597,885342,145qOCQhjtWQXTksLKzLPwYGOHafySCygSDJWImgHRRqKUVFTXWIRNUkSHIn
20080701-183251,FIN,2008,3,2008-07-01,2008-07-01,3909082737.37,2280525223.13,1977.41,1722.44,0.58,299612874.49,120487020217.28,5752763696.89,1153291,1324,0100000001580
20080701-193825,FIN,2008,3,2008-07-01,2008-07-01,4773225281.05,2552830463.15,7.46,6.75,0.53,357869397.48,253547161253.92,8706952854.67,342083894,377948,2990000000453
20080701-195736,FIN,2008,3,2008-07-01,2008-07-01,4731340315.29,253622595.06,0.35,0.31,0.05,52847111.37,353778708063.97,615604098.38,716111991,823658,473OHzaLyFKQkeISJnxSTeShaOv
20080701-213851,FIN,2008,3,2008-07-01,2008-07-01,9390850612.25,4586320605.11,23.45,23.42,0.49,243879967.92,917648544417.92,8153654803.85,195544501,195862,8420000000920
20080701-234554,FIN,2008,3,2008-07-01,2008-07-01,4266885258.27,130271198.90,0.23,0.21,0.03,844524863.63,32298723600.58,4276997530.71,565497668,611414,244xUKnWSsMOCwcDIKNeGeWQJiGFDeEgUe
20080702-012835,FIN,2008,3,2008-07-01,2008-07-02,8143263194.01,1718469810.43,1.72,1.60,0.21,129087171.60,559054187523.07,4220441206.19,999811648,1075000,799GocunzfVtBzUJdyyEGHTApGLYDxJZXhAEwAeTVDuYhIcuMxgadT
20080702-033204,FIN,2008,3,2008-07-01,2008-07-02,9428041008.32,1112242636.66,1.37,1.17,0.12,865619618.10,168091703871.16,2432932145.93,810351831,952030,130PbfhHnNzWsEPoXXFsrrpCQRqTvC
20080702-051314,FIN,2008,3,2008-07-01,2008-07-02,2609284772.15,1464022280.49,15.88,14.90,0.56,645550120.15,892619622329.07,5728502003.76,92172002,98285,085XdGQeZuCwWIFTawUpCHHEolMGTvzB
20080702-065539,FIN,2008,3,2008-07-01,2008-07-02,394340441.28,217852389.28,0.72,0.64,0.55,428236378.08,192074600758.38,8239333781.01,301311891,340483,938SMRqqhyKyeLgwqQsEkrzesPzDiZaPvquAAOrEQXbhLQivvuUwMyF
20080702-094050,FIN,2008,3,2008-07-01,2008-07-02,957348460.06,293053689.65,0.51,0.43,0.31,442810899.41,257326235082.71,7027137857.06,569904055,682701,350MFMGBRChgMkgkMLTZSCzQkPzDoHLlOAnFngBzwRKuFZodoEuLpmMOHAYq
20080702-110000,FIN,2008,3,2008-07-01,2008-07-02,9196117060.83,3161531297.27,10.51,9.81,0.34,417539698.05,643608617291.27,2554595342.80,300752135,322318,952affNeAbRHBLpDnjKENDudNECdkQWUOOZTWklFjOFMfFqxswfGDGVQR
20080702-122033,FIN,2008,3,2008-07-01,2008-07-02,844727428.95,263384854.45,0.84,0.72,0.31,859827347.77,575143550613.61,2306091567.62,315290402,364054,4390000000744
20080702-144726,FIN,2008,3,2008-07-01,2008-07-02,8904904524.13,413457841.16,0.58,0.57,0.05,999867783.79,240125872590.11,1071356854.47,717563025,731356,8200000000394
