19861227-213125,CMP,aymUdDckzzbbJmkwSxUOHfcALLnBIssTFSbHvCIplKKoUWS,0000000861,ACTV,MF,AA,1954-04-06,20901 Ashley North,,T5D 1Q8,Peoria,KS,Canada,Hayton,WMzhHHIGXgskzCVbqUrm KuJB tmGRyOCwUUUMnHmkEQfIVH dvWoUBASVzSipPSWNBKcjFcDlCHWVNsoTTlMJRFUfEL
19861227-225712,CMP,AIYIbTFKxCnvOjSnkaTDRFoEXqWFDLyOalsJAMLZLEShCyqHq,0000000862,ACTV,ST,AA+,1906-01-02,12610 Presido Road,,60636,Lafayette,ND,United States of America,Farone,dqofE UFIuBXhqwITHFBImxsRyyJwIFWPjUvWZPNedwfOWDCBSI
19861228-132629,CMP,DyDzSrDMSCcmGNtIdIDxmcxDyZtjYKXqyxKQjRxjVT,0000000863,ACTV,MD,BB-,1956-03-18,15031 Wood South,,46213,Grand Rapids,MI,,Mendez,AsLQNmcHnMxJSKyqhcRNLRKMdoRtLmPGYkVTWnKSMqLEZMCLAobiz
19861229-044804,CMP,YMsLXyUFDQmSsaIVKP,0000000864,ACTV,BC,CCC+,1876-08-01,7204 Katherine Boulevard,Apt. 717,36125,New Orleans,GA,,Rindels,bCESfpDkyBUcWOAXAHLNwipAeTeLAFKvoxFHjSttArp HrMRwqTNKgMVZCFLwMsRMqDOmcvXaMSdkVP II
19861229-084053,CMP,DGTOMQZpuskSFvRlacteoJVjABKOCXSjfSpHjOPpVYSq,0000000865,ACTV,PH,D,1875-09-18,21380 Durango Park,,20074,Regina,DC,United States of America,Blaise,EJXMZKXMCy LHPnnfkSegtHPE TpOzhYGmm UpUCIcjpfs GFOcswiZngcBwxUpjBfDAENNbslsphTI
19861229-182650,CMP,woZXzDcbdAeOUrcpqMMIcCCSFSAEOqoSqMN,0000000277,ACTV,CX,BB+,1923-05-17,21174 Jefferson Way,,85062,Coral Springs,NE,United States of America,Ball,ccAHeMFHRdWxtYykIwXOPUamPLKN
19861230-054210,CMP,tIMMVsQDUuUpCoOLDUKFGyLbXTXOLRoKtWKEKVVWlWygBSlY,0000000512,INAC,SB,AA,1899-11-20,21747 Country Upper,,55140,Santa Ana,Nova Scotia,United States of America,Gunn,QnQzTU pbEuUKHrAeXgSCthPmSEkyyeFyPSoVEm
19861231-034122,CMP,YquGHUqLJVyHTeFcxiNWIwGsfeICDKRGUcLAKBHOdbp,0000000856,ACTV,RN,AA-,1930-08-27,13859 Chelsea Drive,Apt. 180,T5D 1N1,Aurora,NM,United States of America,Rodenburg,pGfNVYRbPZtPePehHFfGFUFfafMP wnNqfIJuVKEicbEr
19861231-075531,CMP,JcUJGbBWeOKHxXfzUuEhMNfqlVNIBwOy,0000000857,ACTV,GR,BB-,1871-01-04,23310 Bryant Irvin Way,,07503,Des Moines,Prince Edward Island,United States of America,Pitta,QINWFJJtCNMWoecHLvnQfaFBDVeJdfVUPsBPULKFAUgriGNHfUmIzm
19861231-120943,CMP,OCOCUfTGTeOmiegwyAtgKqAlzLuiYMeyKGTpvSBUZULObXo,0000000858,ACTV,MF,CCC,1974-12-15,10709 Whittington South,,25339,Jackson,MO,United States of America,Parreira,VOKpWAm zFaPzPxXGDGLZwGapbUhNZcffsoxRnDIGsHwvtAYmDapQnFBEtSBapzOIpFGDcrNWPgMQTkyA
19861231-154334,CMP,RRNDQUEHYeaXBpNLrXyzmzHJVEEzmdQMZPblqWvjEzcCew,0000000859,ACTV,HM,BB,1862-09-11,19166 Taylor Crest East,,99621,Topeka,British Columbia,,Trible,KRRxNAbeCRQWuHSVTGFldGTbTOHVEKneMuTjOKCLRKcxNwTlSAzvD GqBFaTrzHaVIFBEbrPVUgVeNeHDSUlTEssQjHYTLoPEcWClLSKzmrQtComCUAyfFMogUKDxJHxBoJmnNn
19861231-235958,CMP,JHaUbRkgAJvLuEYNtUBTSDpXWPHIIOOIXdbDwwBxIXLgfvCEJLiuXC,0000000860,ACTV,OS,AA+,1947-12-23,9285 Flores Way,,95238,Lubbock,MO,Canada,Huxman,RNvOmewFRAXdYHMASGKrZNdfxKkdMBLPxwEAZCk nVWAgpSIOREU
