19821228-122442,CMP,gRAjtIyhSyCPQReBrArvOQczRtkACHXYNXrmPucYyvFHEPCRFzpDMtJdYigD,0000000705,ACTV,IP,AA+,1909-10-13,9711 Arcana Road,Apt. 646,H2B 1Z8,Regina,NJ,United States of America,Top,azAKUIhIiePKxBbRMJJWGJwQcAPlfqVWX ZENtSgaZEsHHzdqXvaJSJTVodXuiOrxsOQzHsZYnPoLPNVHLpvfIyVoJGjYQe JcsIgTFLSVkHONzpmEe  iDMSeWEGfS tsKKltTsXrZ
19821228-164444,CMP,lWBagQlCccJVfqdgkLqouNVSnwUJJdLHtJTKJE,0000000704,ACTV,FP,D,1958-12-09,12729 Glen Ivy Rue,,T5D 1M3,Bismarck,IL,United States of America,Elvers,vNubdJAuLLSqppkmWspWmnFUbJYmBDrqEnNRAJNmP lCDf RePaXnpjTKubHLT DUMVNhiAUnVlEMCLCBTa
19821229-053244,CMP,EHbjLMGXASbFClsvRAYDFrrYiJWJprTGTfeivoNlTpzwOMcBEFLoAEHU,0000000703,ACTV,AA,CC,1877-12-01,18270 Hickorybark Drive,,45221,Henderson,Manitoba,United States of America,Pimentel,TSvqQMdIqPeyJYZeAMpCpLEGh MnQLZPnzqxJHyOTzTajlRUlBNBEJjhVPBWPBJPLqmtIpSGNbDTBKrnkcGqVvkUVtqAtQsLqstLopvRjTEGDSEhdNYUdTiJnAPuPjiBQBhDCpYlUzC
19821229-112243,CMP,GLcdETuUwLURALXoVlvqBdEUnTjzvwEJ,0000000702,ACTV,AR,C,1967-01-09,16398 Lamport Lower,,V6B 1T2,Birmingham,OH,United States of America,Kemple,LgKAG DubuFsUrLUYmZSwJbOBZU RCQP
19821229-173204,CMP,RVDqdhXVgWwAQgBmgEAVvq,0000000701,ACTV,FO,RP,1951-10-08,22501 Pearson North,,75236,Santa Clara,AL,Canada,Theilen,O qSmcLvxNmCXeslllgvooEdSIHbYhGLLPY VMaLPFlOGdCEVQLvQmZQ
19821229-232518,CMP,TFPPFfyvIFhsSJLdRVKODgevF,0000000700,ACTV,OW,A-,1869-05-30,13456 Stan Hope Upper,,05401,Denver,TX,Canada,Hobart,NnCGDfdOpptquFMUQMMedxlsfENyWMzGTjJgQWjBA
19821230-145904,CMP,mAHAPRcBTusYXcMcooEpZNWMedqtxX,0000000699,ACTV,MM,zIAw,,6066 Fillmore Lower,,35829,Orlando,Nova Scotia,Canada,Poehlein,IvCvvJSSwweSaduHprOkKSnqEBEOiXSjmlJUPKcPVyODECBNWLVhLYbSiBekQKUbSx
19821230-183525,CMP,MZGLsHGLHBTbZQPJbM,0000000698,ACTV,MC,AA+,1910-07-05,14587 Mills Upper,Apt. 449,47714,Grand Rapids,MI,Canada,Offill,sgmhLGZmVJTEhmqEhURUqzJtUusUA
19821230-232119,CMP,VaqLPOaqZhyQXESzEpLoDETW,0000000697,ACTV,AT,BB+,1925-01-09,13529 Cleveland Way,Suite 13,H7E 1T8,Boise,NY,Canada,Kiss,JptBKVAdmdsCeVLlErMRNVVcZHOFEDjmQsyrgWJmiLNxkqDADvuAXgKSNHJYuVDDKbeLenhmeuDNUFldfN
19821231-010056,CMP,MrxFIVkmRCIMAQEWpuayvLjzujLdHHiKrEQtmHCVfKnFjOlDh,0000000696,ACTV,CS,A+,1969-04-05,21414 Nealy Way,,T6A 1C5,Flint,TN,United States of America,Monsalve,dAQdFBYaDcAuUQUxREUerm
19821231-035111,CMP,YwfZSzCHnIqSMrTYCCEtVKrNxTKQsq,0000000096,INAC,IL,D,,4333 Mockingbird Court,,T6D 1A8,Nashville,IA,Canada,Menzie,JTADNyYRGaGEIvzVTjyz  kXfSUgpWKWOdnlMxnVoGlIEKgFJqjHIYtKBHLIMHZaIXygnMTsVUTjlHLqTCWOXzDGQKQsFcQLUXKfIqWEMDycKYnngMIyJfmXvnUtOGxXfTnBJJNNQdE
19821231-140207,CMP,OEoGjLgljVZqLiYuUuNOBVQ,0000000580,ACTV,OW,CC,,10352 Marathon Drive,,36164,Little Rock,KY,United States of America,Jimenez,pINXKZpcXTBaoUVl bwwftKjYYxXRKFfIwJKKjWhdKqPwcEuJLxIYCjczuVfTazbEDsdKHBaRPWOCceFEUc
