19900628-035535,SEC,COMMON,ACTV,JMcmRPu kvuOMRye g KvrNiJvNJEJHRgAdWUvb,NASDAQ,448727476,1937-12-06,1905-01-16,1.78,0000000452
19900628-043336,SEC,COMMON,ACTV,KgpTSbXSMonDDETYWxqdGugelyrUENwbTOVsWrxjRN,NASDAQ,655397557,1959-12-05,1894-10-02,2.43,0000000391
19900628-044414,SEC,COMMON,ACTV,EVPKPblFzysicqrjHEcASouxlOMdYLpKAKBxPQCOQDHChSEeCoZHMbLjDGgXHPjLHmqYc,NASDAQ,481392434,1911-01-02,1906-07-29,1.41,0000000800
19900628-091042,SEC,COMMON,ACTV,WfIgsDJTDBpxalIZmfPoRjaQpxhmymtJdwVKZFneJkUbECzUwRHRVWVAsDvZmxUqtIlw,PCX,905833447,1875-11-24,1862-10-01,1.54,0000000519
19900628-140433,SEC,COMMON,ACTV,PcnuCZaIngfVNXKJoBRAUIOVpPFqbxrCace ACVqmauOSaWirWThFDZIKovZQpKRpgOF,PCX,973012875,1877-04-26,1952-01-01,1.89,qwFyLTemnWGRFzRZsGNoHgJuSPpmsRcwHZYcPQgFxcBTUoFseG
19900628-165347,SEC,COMMON,ACTV,mjnHHuMARFCQUnCpMITsEAspPoLUEr,NASDAQ,17595198,1981-06-29,1981-12-25,1.87,zZCyFkqieiPsUGvBJwvhXNW
19900628-204414,SEC,COMMON,ACTV,UxKrTaSMZyOWQguNNVCIJECwtDBcMAmBxIyGlEpECQXcAYVabsFyyKyVPOOJXRq,NYSE,674124640,1893-01-29,1983-01-26,0.56,0000000064
19900629-093012,SEC,COMMON,ACTV,pUWeAcKAPpOAuTClHLKIUMBTWnaMTZyzrZumgtiDU,NYSE,574327369,1913-10-20,1872-01-18,0.64,0000000540
19900629-151118,SEC,COMMON,ACTV,mdO eLA KzPqoGxQLGGWROWhqehhJUXjSqfgDIVBDzbzFGImBysGuOz,NASDAQ,862263557,1916-10-25,1872-12-12,2.50,0000000248
19900629-195857,SEC,COMMON,ACTV,sDISTPGHAHbHWmFKsIbeNoXctRoEGVsdyzJPfGIEGBGwhoQYPDhxIqiOGvCJanvRJUA,AMEX,776182781,1913-04-04,1883-06-09,0.43,VikNJFYegVVQGYqpTEnxkClfSmGXAyLaNwsjSHKiUlJafPQsCf
19900630-000003,SEC,PREF_A,ACTV,bJMzbqBmIJDXODHyJsFAmIiNRyNFFFMCKBYBjTHLv,NYSE,701173630,1960-11-15,1877-05-31,2.89,0000000806
19900630-004818,SEC,COMMON,ACTV,pGhvAdGWN dDUnvWEPpkDLYoNW,AMEX,560319697,1954-12-29,1857-03-24,0.75,0000000123
19900630-042808,SEC,COMMON,ACTV,LNbxpuvoRuVWKNnBQRoEamZJVKIkomHTKLpCEK,NASDAQ,921004260,1944-07-04,1860-05-16,1.18,YMsLXyUFDQmSsaIVKP
19900630-073736,SEC,PREF_B,INAC,UUNAkiieVeXjrASKCvXITeAFbDSU,NYSE,657388347,1986-07-21,1873-10-29,0.34,0000000508
19900630-104633,SEC,PREF_A,ACTV,TadFnPecyYsfEVJQuUkPxXNiJnbEYoSgeFHjXCKoTNEfppRmvEHpTrlDluNz,NYSE,962932355,1865-02-13,1860-05-23,2.30,GMHWKNWeTDxJNapDTUiAhMkbLNdWnHJjUfwskUJfiQTbmSLQXE
19900630-183342,SEC,COMMON,ACTV,nOuYdUvxENkQ EVMaYMNTiOOHQEAiQxmDYjRA,PCX,723383834,1898-08-31,1940-04-17,0.07,QNZUltgBGCXGYshw
19900630-190728,SEC,COMMON,ACTV,LAzRSNIZipmVqlFFnPsJKaIshCGmESUMsQPDjyRkmoPQAgepPknIB,PCX,674187441,1981-10-05,1901-01-12,0.51,jRhDJJDxLPxUEMMpdhzdZNqRVTuzMCrlMcwMsdHNvIEBwDfErP
19900630-203506,SEC,COMMON,ACTV,HReUAclPcUWg,AMEX,247454671,1889-01-13,1981-11-23,1.73,0000000850
19900630-235958,SEC,COMMON,ACTV,RDkpBTydSlkxoASvxGmCEoM,NYSE,550547972,1962-10-01,1920-06-18,2.15,0000000329
